fecha_dato,ncodpers,ind_empleado,pais_residencia,sexo,age,fecha_alta,ind_nuevo,antiguedad,indrel,ult_fec_cli_1t,indrel_1mes,tiprel_1mes,indresi,indext,conyuemp,canal_entrada,indfall,tipodom,cod_prov,nomprov,ind_actividad_cliente,renta,segmento,ind_ahor_fin_ult1,ind_aval_fin_ult1,ind_cco_fin_ult1,ind_cder_fin_ult1,ind_cno_fin_ult1,ind_ctju_fin_ult1,ind_ctma_fin_ult1,ind_ctop_fin_ult1,ind_ctpp_fin_ult1,ind_deco_fin_ult1,ind_deme_fin_ult1,ind_dela_fin_ult1,ind_ecue_fin_ult1,ind_fond_fin_ult1,ind_hip_fin_ult1,ind_plan_fin_ult1,ind_pres_fin_ult1,ind_reca_fin_ult1,ind_tjcr_fin_ult1,ind_valo_fin_ult1,ind_viv_fin_ult1,ind_nomina_ult1,ind_nom_pens_ult1,ind_recibo_ult1
28-01-2015,1056232,N,ES,V,37,05-09-2012,0,34,1,,1,A,S,N,,KAT,N,1,29,MALAGA,1,,02 - PARTICULARES,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28-01-2015,1056233,N,ES,H,16,05-09-2012,0,34,1,,1,A,S,N,,KFA,N,1,23,JAEN,1,98659.89,02 - PARTICULARES,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28-01-2015,1056243,N,ES,V,23,06-09-2012,0,34,1,,1,I,S,N,,KHE,N,1,32,OURENSE,0,,03 - UNIVERSITARIO,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28-01-2015,1056244,N,ES,V,25,06-09-2012,0,34,1,,1,I,S,N,,KHE,N,1,36,PONTEVEDRA,0,70936.77,03 - UNIVERSITARIO,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28-01-2015,1056245,N,ES,V,23,06-09-2012,0,34,1,,1,I,S,N,,KHE,N,1,32,OURENSE,0,100514.16,03 - UNIVERSITARIO,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28-01-2015,1056246,N,ES,V,22,06-09-2012,0,34,1,,1,I,S,N,,KHE,N,1,32,OURENSE,0,118566.45,03 - UNIVERSITARIO,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28-01-2015,1056247,N,ES,V,23,06-09-2012,0,34,1,,1,I,S,N,,KHE,N,1,36,PONTEVEDRA,1,66106.5,03 - UNIVERSITARIO,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28-01-2015,1056248,N,ES,V,23,06-09-2012,0,34,1,,1,I,S,N,,KHE,N,1,32,OURENSE,0,121092.6,03 - UNIVERSITARIO,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28-01-2015,1056249,N,ES,V,49,06-09-2012,0,34,1,,1,I,S,N,,KHE,N,1,29,MALAGA,0,141559.23,02 - PARTICULARES,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28-01-2015,1056208,N,ES,H,43,05-09-2012,0,34,1,,1,I,S,N,,KFC,N,1,28,MADRID,0,125471.91,02 - PARTICULARES,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28-01-2015,1056204,N,ES,H,22,05-09-2012,0,34,1,,1,A,S,S,,KHE,N,1,8,BARCELONA,1,58782.57,03 - UNIVERSITARIO,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
28-01-2015,1056203,N,ES,V,9,05-09-2012,0,34,1,,1,A,S,N,,KFC,N,1,11,CADIZ,1,138787.77,02 - PARTICULARES,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28-01-2015,1056200,N,ES,V,36,05-09-2012,0,34,1,,1,A,S,N,,KAT,N,1,17,GIRONA,0,73271.82,02 - PARTICULARES,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28-01-2015,1056154,N,ES,V,53,05-09-2012,0,34,1,,1,A,S,N,,KAT,N,1,35,"PALMAS, LAS",1,54248.22,02 - PARTICULARES,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
28-01-2015,1056157,N,ES,H,43,05-09-2012,0,34,1,,1,A,S,N,,KFC,N,1,15,"CORUÑA, A",1,97271.67,02 - PARTICULARES,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28-01-2015,1056158,N,ES,V,36,05-09-2012,0,34,1,,1,A,S,N,,KFC,N,1,27,LUGO,1,53628.66,02 - PARTICULARES,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
28-01-2015,1056159,N,ES,V,40,05-09-2012,0,34,1,,1,A,S,N,,KFC,N,1,37,SALAMANCA,1,130622.37,02 - PARTICULARES,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28-01-2015,1056161,N,ES,H,36,05-09-2012,0,34,1,,1,A,S,N,,KFC,N,1,37,SALAMANCA,1,70564.95,02 - PARTICULARES,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
28-01-2015,1056162,N,ES,V,40,28-10-2014,0,34,1,,1,A,S,N,,KFC,N,1,37,SALAMANCA,1,70564.95,02 - PARTICULARES,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28-01-2015,1056164,N,ES,V,47,05-09-2012,0,34,1,,1,A,S,N,,KFC,N,1,8,BARCELONA,1,79835.91,02 - PARTICULARES,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1
28-01-2015,1055726,N,ES,H,34,04-09-2012,0,34,1,,1,A,S,N,,KFC,N,1,6,BADAJOZ,1,88826.04,02 - PARTICULARES,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
28-01-2015,1056166,N,ES,H,22,05-09-2012,0,34,1,,1,I,S,N,,KHD,N,1,46,VALENCIA,0,99605.4,03 - UNIVERSITARIO,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28-01-2015,1056169,N,ES,H,22,05-09-2012,0,34,1,,1,I,S,N,,KHD,N,1,14,CORDOBA,0,28746.45,03 - UNIVERSITARIO,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28-01-2015,1056173,N,ES,V,22,05-09-2012,0,34,1,,1,A,S,N,,KHE,N,1,39,CANTABRIA,0,176109.84,03 - UNIVERSITARIO,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28-01-2015,1056174,N,ES,H,22,05-09-2012,0,34,1,,1,I,S,N,,KHD,N,1,28,MADRID,0,100119.12,03 - UNIVERSITARIO,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28-01-2015,1056181,N,ES,H,22,05-09-2012,0,34,1,,1,I,S,N,,KHD,N,1,45,TOLEDO,0,29425.23,03 - UNIVERSITARIO,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28-01-2015,1056185,N,ES,V,22,05-09-2012,0,34,1,,1,I,S,N,,KHD,N,1,41,SEVILLA,0,60824.97,03 - UNIVERSITARIO,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28-01-2015,1056192,N,ES,H,53,05-09-2012,0,34,1,,1,A,S,N,,KAT,N,1,29,MALAGA,1,89293.92,02 - PARTICULARES,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28-01-2015,1056193,N,ES,H,22,05-09-2012,0,34,1,,1,I,S,N,,KHE,N,1,47,VALLADOLID,1,81605.25,03 - UNIVERSITARIO,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28-01-2015,1056167,N,ES,V,22,05-09-2012,0,34,1,,1,A,S,N,,KHE,N,1,10,CACERES,1,83242.98,03 - UNIVERSITARIO,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
28-01-2015,1056344,N,ES,H,26,06-09-2012,0,34,1,,1,I,S,N,,KHE,N,1,8,BARCELONA,0,183136.8,03 - UNIVERSITARIO,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28-01-2015,1055724,N,ES,V,39,04-09-2012,0,34,1,,1,A,S,N,,KFC,N,1,28,MADRID,1,65528.76,02 - PARTICULARES,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
28-01-2015,1055720,N,ES,H,67,04-09-2012,0,34,1,,1,A,S,N,,KFC,N,1,50,ZARAGOZA,1,115978.74,02 - PARTICULARES,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
28-01-2015,1055304,N,ES,H,29,03-09-2012,0,34,1,,1,A,S,N,,KHD,N,1,15,"CORUÑA, A",1,,03 - UNIVERSITARIO,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28-01-2015,1055306,N,ES,H,22,03-09-2012,0,34,1,,1,I,S,N,,KHD,N,1,15,"CORUÑA, A",1,112969.56,03 - UNIVERSITARIO,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28-01-2015,1055307,N,ES,H,22,03-09-2012,0,34,1,,1,I,S,N,,KHD,N,1,29,MALAGA,0,,03 - UNIVERSITARIO,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28-01-2015,1055308,N,ES,H,22,03-09-2012,0,34,1,,1,I,S,N,,KHD,N,1,29,MALAGA,0,116817.33,03 - UNIVERSITARIO,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28-01-2015,1055309,N,ES,H,22,03-09-2012,0,34,1,,1,I,S,N,,KHD,N,1,45,TOLEDO,0,40438.17,03 - UNIVERSITARIO,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28-01-2015,1055310,N,ES,V,22,03-09-2012,0,34,1,,1,I,S,N,,KHD,N,1,15,"CORUÑA, A",0,91502.07,03 - UNIVERSITARIO,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28-01-2015,1055312,N,ES,H,22,03-09-2012,0,34,1,,1,A,S,N,,KHD,N,1,27,LUGO,1,,03 - UNIVERSITARIO,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28-01-2015,1055313,N,ES,H,22,03-09-2012,0,34,1,,1,I,S,N,,KHD,N,1,15,"CORUÑA, A",1,,03 - UNIVERSITARIO,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28-01-2015,1055315,N,ES,V,22,03-09-2012,0,34,1,,1,I,S,N,,KHD,N,1,11,CADIZ,0,60033.15,03 - UNIVERSITARIO,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28-01-2015,1055316,N,ES,V,22,03-09-2012,0,34,1,,1,I,S,N,,KHD,N,1,13,CIUDAD REAL,0,,03 - UNIVERSITARIO,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28-01-2015,1055318,N,ES,V,22,03-09-2012,0,34,1,,1,I,S,N,,KHD,N,1,46,VALENCIA,0,54905.4,03 - UNIVERSITARIO,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28-01-2015,1055319,N,ES,H,22,03-09-2012,0,34,1,,1,I,S,N,,KHD,N,1,46,VALENCIA,0,54714.63,03 - UNIVERSITARIO,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28-01-2015,1055320,N,ES,V,22,03-09-2012,0,34,1,,1,I,S,N,,KHD,N,1,14,CORDOBA,0,90766.62,03 - UNIVERSITARIO,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28-01-2015,1055321,N,ES,H,34,03-09-2012,0,34,1,,1,A,S,N,,KFA,N,1,28,MADRID,1,158917.77,02 - PARTICULARES,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
28-01-2015,1055327,N,ES,V,27,03-09-2012,0,34,1,,1,I,S,N,,KFC,N,1,46,VALENCIA,0,,03 - UNIVERSITARIO,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28-01-2015,1055299,N,ES,V,22,03-09-2012,0,34,1,,1,I,S,N,,KHD,N,1,7,"BALEARS, ILLES",0,125357.58,03 - UNIVERSITARIO,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28-01-2015,1055329,N,ES,V,27,03-09-2012,0,34,1,,1,A,S,N,,KFC,N,1,10,CACERES,1,51637.5,03 - UNIVERSITARIO,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
28-01-2015,1055297,N,ES,H,22,03-09-2012,0,34,1,,1,I,S,N,,KHD,N,1,7,"BALEARS, ILLES",0,217170.06,03 - UNIVERSITARIO,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28-01-2015,1055295,N,ES,H,27,03-09-2012,0,34,1,,1,A,S,N,,KFA,N,1,28,MADRID,1,93493.05,03 - UNIVERSITARIO,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0
28-01-2015,1055258,N,ES,V,32,03-09-2012,0,34,1,,1,A,S,N,,KHE,N,1,26,"RIOJA, LA",1,74524.14,03 - UNIVERSITARIO,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28-01-2015,1055259,N,ES,H,23,03-09-2012,0,34,1,,1,I,S,N,,KHE,N,1,26,"RIOJA, LA",1,81803.97,03 - UNIVERSITARIO,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28-01-2015,1055260,N,ES,H,23,03-09-2012,0,34,1,,1,I,S,N,,KHE,N,1,26,"RIOJA, LA",1,156072.66,03 - UNIVERSITARIO,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28-01-2015,1055263,N,ES,H,22,03-09-2012,0,34,1,,1,I,S,N,,KHD,N,1,50,ZARAGOZA,0,86815.32,03 - UNIVERSITARIO,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28-01-2015,1055271,N,ES,H,22,03-09-2012,0,34,1,,1,I,S,N,,KHD,N,1,23,JAEN,0,51545.07,03 - UNIVERSITARIO,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28-01-2015,1055273,N,ES,H,22,03-09-2012,0,34,1,,1,I,S,N,,KHD,N,1,2,ALBACETE,0,107127.75,03 - UNIVERSITARIO,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28-01-2015,1055275,N,ES,H,22,03-09-2012,0,34,1,,1,A,S,N,,KHD,N,1,29,MALAGA,1,118585.59,03 - UNIVERSITARIO,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28-01-2015,1055277,N,ES,H,22,03-09-2012,0,34,1,,1,I,S,N,,KHD,N,1,11,CADIZ,0,110302.44,03 - UNIVERSITARIO,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28-01-2015,1055281,N,ES,H,22,03-09-2012,0,34,1,,1,I,S,N,,KHD,N,1,36,PONTEVEDRA,0,84756.9,03 - UNIVERSITARIO,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28-01-2015,1055284,N,ES,V,51,03-09-2012,0,34,1,,1,I,S,N,,KAT,N,1,28,MADRID,1,50680.02,02 - PARTICULARES,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
28-01-2015,1055285,N,ES,H,22,03-09-2012,0,34,1,,1,I,S,N,,KHD,N,1,25,LERIDA,1,41786.91,03 - UNIVERSITARIO,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28-01-2015,1055287,N,ES,H,22,03-09-2012,0,34,1,,1,I,S,N,,KHD,N,1,25,LERIDA,1,39999.24,03 - UNIVERSITARIO,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28-01-2015,1055289,N,ES,H,30,03-09-2012,0,34,1,,1,A,S,N,,KAT,N,1,28,MADRID,1,400473.9,02 - PARTICULARES,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1
28-01-2015,1055292,N,ES,H,30,03-09-2012,0,34,1,,1,A,S,N,,KFA,N,1,28,MADRID,1,93493.05,03 - UNIVERSITARIO,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0
28-01-2015,1055293,N,ES,H,22,03-09-2012,0,34,1,,1,I,S,N,,KHD,N,1,8,BARCELONA,0,,03 - UNIVERSITARIO,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28-01-2015,1055296,N,ES,V,58,03-09-2012,0,34,1,,1,A,S,N,,KFA,N,1,28,MADRID,1,275179.32,02 - PARTICULARES,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
28-01-2015,1055257,N,ES,H,30,03-09-2012,0,34,1,,1,I,S,S,,KHE,N,1,26,"RIOJA, LA",1,92785.92,03 - UNIVERSITARIO,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28-01-2015,1055331,N,ES,V,37,03-09-2012,0,34,1,,1,A,S,N,,KFC,N,1,45,TOLEDO,0,111014.61,02 - PARTICULARES,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28-01-2015,1055337,N,ES,V,22,03-09-2012,0,34,1,,1,A,S,N,,KFC,N,1,28,MADRID,0,365766.6,03 - UNIVERSITARIO,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
28-01-2015,1055384,N,ES,H,49,03-09-2012,0,34,1,,1,A,S,S,,KFC,N,1,30,MURCIA,1,44322.12,02 - PARTICULARES,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
28-01-2015,1055385,N,ES,V,36,03-09-2012,0,34,1,,1,A,S,N,,KFC,N,1,28,MADRID,1,171796.65,02 - PARTICULARES,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
28-01-2015,1055388,N,ES,H,31,03-09-2012,0,34,1,,1,A,S,N,,KFC,N,1,41,SEVILLA,1,93306.51,03 - UNIVERSITARIO,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
28-01-2015,1055391,N,ES,V,40,03-09-2012,0,34,1,,1,I,S,N,,KFC,N,1,36,PONTEVEDRA,1,90121.86,02 - PARTICULARES,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28-01-2015,1055392,N,ES,V,64,03-09-2012,0,34,1,,1,A,S,N,,KFC,N,1,41,SEVILLA,1,109134.33,02 - PARTICULARES,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
28-01-2015,1055394,N,ES,H,26,03-09-2012,0,9,1,,1,A,S,N,,KHK,N,1,38,SANTA CRUZ DE TENERIFE,1,78935.49,02 - PARTICULARES,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
28-01-2015,1055395,N,ES,H,43,03-09-2012,0,34,1,,1,A,S,N,,KFC,N,1,28,MADRID,1,140391.81,02 - PARTICULARES,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
28-01-2015,1055398,N,ES,V,40,03-09-2012,0,34,1,,1,A,S,N,,KFC,N,1,50,ZARAGOZA,1,75861.27,02 - PARTICULARES,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
28-01-2015,1055400,N,ES,H,29,03-09-2012,0,34,1,,1,A,S,N,,KFC,N,1,41,SEVILLA,1,58814.49,03 - UNIVERSITARIO,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,1
28-01-2015,1055404,N,ES,V,34,03-09-2012,0,34,1,,1,A,S,N,,KFC,N,1,28,MADRID,1,103796.61,02 - PARTICULARES,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28-01-2015,1055408,N,ES,V,66,03-09-2012,0,34,1,,1,I,S,N,,KFC,N,1,50,ZARAGOZA,1,173358.21,02 - PARTICULARES,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
28-01-2015,1055412,N,ES,V,34,03-09-2012,0,34,1,,1,A,S,N,,KFC,N,1,50,ZARAGOZA,1,94147.89,02 - PARTICULARES,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
28-01-2015,1055421,N,ES,H,61,03-09-2012,0,34,1,,1,A,S,N,,KFC,N,1,28,MADRID,1,124844.07,02 - PARTICULARES,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28-01-2015,1055422,N,ES,H,44,03-09-2012,0,34,1,,1,A,S,N,,KFC,N,1,33,ASTURIAS,1,78918.72,02 - PARTICULARES,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
28-01-2015,1055425,N,ES,V,49,03-09-2012,0,34,1,,1,A,S,N,,KFC,N,1,9,BURGOS,1,73179.15,02 - PARTICULARES,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
28-01-2015,1055383,N,ES,V,42,03-09-2012,0,34,1,,1,A,S,N,,KFC,N,1,18,GRANADA,1,,02 - PARTICULARES,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
28-01-2015,1055333,N,ES,H,37,03-09-2012,0,34,1,,1,A,S,N,,KFC,N,1,51,CEUTA,1,90561.72,02 - PARTICULARES,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
28-01-2015,1055381,N,ES,V,67,03-09-2012,0,34,1,,1,A,S,N,,KFC,N,1,15,"CORUÑA, A",1,,02 - PARTICULARES,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,1,1
28-01-2015,1055368,N,ES,H,41,03-09-2012,0,34,1,,1,I,S,N,,KFC,N,1,28,MADRID,0,144091.47,02 - PARTICULARES,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
28-01-2015,1055339,N,ES,H,38,03-09-2012,0,34,1,,1,A,S,N,,KFC,N,1,8,BARCELONA,1,74655,02 - PARTICULARES,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
28-01-2015,1055342,N,ES,V,34,03-09-2012,0,34,1,,1,I,S,N,,KFC,N,1,31,NAVARRA,0,,02 - PARTICULARES,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28-01-2015,1055344,N,ES,V,50,03-09-2012,0,34,1,,1,A,S,N,,KFC,N,1,28,MADRID,1,95937.06,02 - PARTICULARES,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28-01-2015,1055346,N,ES,V,40,03-09-2012,0,34,1,,1,A,S,N,,KFC,N,1,29,MALAGA,1,130251.21,02 - PARTICULARES,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
28-01-2015,1055349,N,ES,H,29,03-09-2012,0,34,1,,1,A,S,N,,KAT,N,1,28,MADRID,1,201308.55,03 - UNIVERSITARIO,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,1,1
28-01-2015,1055350,N,ES,V,35,03-09-2012,0,34,1,,1,I,S,N,,KFC,N,1,10,CACERES,0,38209.89,02 - PARTICULARES,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28-01-2015,1055353,N,ES,V,63,03-09-2012,0,34,1,,1,I,S,N,,KFC,N,1,28,MADRID,0,263474.28,02 - PARTICULARES,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
28-01-2015,1055356,N,ES,H,23,03-09-2012,0,9,1,,1,I,S,N,,KHE,N,1,3,ALICANTE,0,70822.44,03 - UNIVERSITARIO,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28-01-2015,1055357,N,ES,H,23,03-09-2012,0,34,1,,1,A,S,N,,KFC,N,1,28,MADRID,1,,03 - UNIVERSITARIO,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28-01-2015,1055358,N,ES,V,29,03-09-2012,0,34,1,,1,A,S,N,,KFC,N,1,7,"BALEARS, ILLES",1,95030.67,02 - PARTICULARES,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
28-01-2015,1055361,N,ES,H,33,03-09-2012,0,34,1,,1,A,S,N,,KFC,N,1,29,MALAGA,1,56042.97,02 - PARTICULARES,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
28-01-2015,1055362,N,ES,V,63,03-09-2012,0,34,1,,1,A,S,N,,KFC,N,1,41,SEVILLA,1,35873.64,02 - PARTICULARES,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
28-01-2015,1055365,N,ES,H,31,03-09-2012,0,34,1,,1,A,S,N,,KFC,N,1,32,OURENSE,1,48655.77,02 - PARTICULARES,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28-01-2015,1055366,N,ES,V,48,03-09-2012,0,34,1,,1,I,S,S,,KFC,N,1,37,SALAMANCA,0,53276.85,02 - PARTICULARES,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28-01-2015,1055367,N,ES,H,37,03-09-2012,0,34,1,,1,A,S,N,,KFC,N,1,47,VALLADOLID,1,67736.25,02 - PARTICULARES,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1
28-01-2015,1055369,N,ES,V,39,03-09-2012,0,34,1,,1,A,S,N,,KFC,N,1,30,MURCIA,0,65340.99,02 - PARTICULARES,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0
